Date,Open,High,Low,Close,Adj Close,Volume
7/7/2015,44.34,44.490002,43.32,44.299999,40.736153,36435800
7/8/2015,44.439999,44.900002,44.029999,44.240002,40.680973,39785900
7/9/2015,44.75,45.220001,44.5,44.52,40.938461,32424700
7/10/2015,45.009998,45.139999,44.57,44.610001,41.021217,25465800
7/13/2015,44.98,45.619999,44.950001,45.540001,41.8764,28178300
7/14/2015,45.450001,45.959999,45.310001,45.619999,41.949966,22880300
7/15/2015,45.68,45.889999,45.43,45.759998,42.078697,26629600
7/16/2015,46.009998,46.689999,45.970001,46.66,42.906292,26271700
7/17/2015,46.549999,46.779999,46.259998,46.619999,42.869511,29467100
7/20/2015,46.650002,47.130001,46.439999,46.919998,43.145382,30631900
7/21/2015,46.779999,47.330002,46.48,47.279999,43.476418,42781900
7/22/2015,45.439999,46.93,45.200001,45.540001,41.8764,59152400
7/23/2015,45.27,46.23,45.099998,46.110001,42.400547,33934000
7/24/2015,45.91,46.32,45.799999,45.939999,42.244221,32333200
7/27/2015,45.939999,46.009998,45.25,45.349998,41.701679,39701400
7/28/2015,45.580002,45.639999,44.790001,45.34,41.69249,34328900
7/29/2015,45.400002,46.779999,45.259998,46.290001,42.566055,40945900
7/30/2015,46.259998,47.400002,45.93,46.880001,43.108604,39777900
7/31/2015,47.290001,47.369999,46.5,46.700001,42.943081,31201500
8/3/2015,46.98,47,46.450001,46.810001,43.044235,24125900
8/4/2015,46.75,47.709999,46.68,47.540001,43.7155,33403900
8/5/2015,47.98,48.41,47.540001,47.580002,43.752285,26959700
8/6/2015,47.709999,47.77,46.330002,46.619999,42.869511,27368000
8/7/2015,46.389999,46.779999,46.259998,46.740002,42.979866,19163000
8/10/2015,46.950001,47.490002,46.84,47.330002,43.5224,23079900
8/11/2015,46.82,46.939999,45.900002,46.41,42.676407,28384300
8/12/2015,46.189999,46.900002,45.709999,46.740002,42.979866,30181400
8/13/2015,47.060001,47.099998,46.490002,46.73,42.970665,22627200
8/14/2015,46.529999,47.099998,46.52,47,43.218945,21356800
8/17/2015,46.810001,47.450001,46.57,47.32,43.513199,21099700
8/18/2015,46.84,47.43,46.700001,47.27,43.753864,23574100
8/19/2015,46.779999,47.080002,46.299999,46.610001,43.14296,31485500
8/20/2015,46.07,46.470001,45.66,45.66,42.263615,36238200
8/21/2015,45.299999,45.48,43.07,43.07,39.866272,70053100
8/24/2015,40.450001,42.689999,39.720001,41.68,38.579666,88753700
8/25/2015,42.57,43.240002,40.389999,40.470001,37.459671,70616600
8/26/2015,42.009998,42.84,41.060001,42.709999,39.533051,63408000
8/27/2015,43.23,43.950001,42.93,43.900002,40.634541,50943200
8/28/2015,43.400002,44.150002,43.389999,43.93,40.6623,28246700
8/31/2015,43.560001,43.93,43.099998,43.52,40.282799,34159100
9/1/2015,42.169998,42.59,41.66,41.82,38.709255,49688900
9/2/2015,42.360001,43.380001,41.880001,43.360001,40.134701,37671500
9/3/2015,43.41,43.98,43.279999,43.5,40.264301,28285200
9/4/2015,42.810001,43.040001,42.200001,42.610001,39.440491,37138800
9/8/2015,43.299999,44,43.200001,43.889999,40.625278,32469800
9/9/2015,44.209999,44.400002,42.91,43.07,39.866272,33318800
9/10/2015,43.119999,43.790001,42.75,43.290001,40.069916,31366600
9/11/2015,43.139999,43.59,42.939999,43.48,40.245777,27132500
9/14/2015,43.43,43.439999,42.860001,43.040001,39.838512,23656000
9/15/2015,43.189999,44.290001,43.080002,43.98,40.708591,28662100
9/16/2015,43.970001,44.380001,43.84,44.299999,41.004784,23372200
9/17/2015,44.290001,45,44.080002,44.25,40.9585,32768200
9/18/2015,43.5,43.990002,43.330002,43.48,40.245777,62221600
9/21/2015,43.619999,44.470001,43.599998,44.110001,40.828915,26177200
9/22/2015,43.380001,44.049999,43.310001,43.900002,40.634541,28085900
9/23/2015,43.93,44.169998,43.509998,43.869999,40.606762,17145200
9/24/2015,43.450001,44.130001,43.27,43.91,40.643791,27905600
9/25/2015,44.48,44.73,43.759998,43.939999,40.671562,29384600
9/28/2015,43.830002,44.09,43.209999,43.290001,40.069916,27613800
9/29/2015,43.369999,43.57,43.049999,43.439999,40.208755,32763600
9/30/2015,43.880001,44.299999,43.66,44.259998,40.967751,34589500
10/1/2015,44.75,44.75,43.75,44.610001,41.291721,28657900
10/2/2015,44.27,45.57,43.919998,45.57,42.180313,41839000
10/5/2015,45.75,46.889999,45.700001,46.630001,43.161465,34369300
10/6/2015,46.330002,47.18,46.220001,46.75,43.272541,27017200
10/7/2015,47.099998,47.349998,45.950001,46.799999,43.318817,27711500
10/8/2015,46.560001,47.52,46.5,47.450001,43.920475,33772700
10/9/2015,47.450001,47.540001,46.919998,47.110001,43.605762,28600600
10/12/2015,46.98,47.07,46.5,47,43.503944,19769100
10/13/2015,46.560001,47.130001,46.560001,46.889999,43.402126,19987800
10/14/2015,46.650002,47.099998,46.529999,46.68,43.207748,24697800
10/15/2015,47.009998,47.029999,46.529999,47.009998,43.513195,27189400
10/16/2015,47.02,47.540001,46.900002,47.509998,43.976013,26450300
10/19/2015,47.419998,47.880001,47.02,47.619999,44.077824,29387600
10/20/2015,47.439999,47.810001,47.02,47.77,44.216675,30574000
10/21/2015,47.919998,47.990002,47.110001,47.200001,43.689068,25144300
10/22/2015,47.529999,48.950001,47.09,48.029999,44.457325,56637100
10/23/2015,52.299999,54.07,52.25,52.869999,48.937309,135227100
10/26/2015,52.529999,54.32,52.5,54.25,50.214668,64633300
10/27/2015,53.990002,54.369999,53.580002,53.689999,49.696312,50999900
10/28/2015,53.540001,53.98,52.860001,53.98,49.964745,47000800
10/29/2015,53.540001,53.830002,53.220001,53.360001,49.390865,30036300
10/30/2015,53.32,53.990002,52.619999,52.639999,48.724419,46619800
11/2/2015,52.849998,53.360001,52.619999,53.240002,49.279785,30285000
11/3/2015,52.93,54.389999,52.900002,54.150002,50.122112,36596900
11/4/2015,54.18,54.880001,54.060001,54.400002,50.353508,37020400
11/5/2015,54.490002,54.700001,54,54.380001,50.334995,31468500
11/6/2015,54.09,54.98,53.959999,54.919998,50.834816,32851200
11/9/2015,54.549999,54.869999,53.560001,54.16,50.131359,32513100
11/10/2015,54.07,54.130001,53.27,53.509998,49.529709,55283700
11/11/2015,53.700001,54.200001,53.459999,53.650002,49.659294,36516300
11/12/2015,53.48,53.98,53.189999,53.32,49.35384,35361100
11/13/2015,53.07,53.290001,52.529999,52.84,48.909542,36848200
11/16/2015,53.080002,53.889999,52.849998,53.77,49.770363,32165200
11/17/2015,53.169998,53.529999,52.849998,52.970001,49.360348,31551300
11/18/2015,53,53.98,52.98,53.849998,50.180378,29710000
11/19/2015,53.990002,54.66,53.779999,53.939999,50.264259,28149200
11/20/2015,54.25,54.299999,53.27,54.189999,50.497215,37147600
11/23/2015,54.25,54.459999,53.75,54.189999,50.497215,28235900
11/24/2015,53.919998,54.439999,53.580002,54.25,50.553131,24600000
11/25/2015,54.09,54.23,53.689999,53.689999,50.031288,21005100
11/27/2015,53.799999,54.080002,53.790001,53.93,50.254925,9009100
11/30/2015,54.540001,54.959999,54,54.349998,50.646305,56241400
12/1/2015,54.41,55.23,54.299999,55.220001,51.457031,39952800
12/2/2015,55.32,55.959999,55.060001,55.209999,51.447712,47274900
12/3/2015,55.490002,55.77,53.93,54.200001,50.506531,38627800
12/4/2015,54.119999,56.23,54.099998,55.91,52.099998,43963700
12/7/2015,55.790001,55.970001,55.290001,55.810001,52.006817,30709800
12/8/2015,55.470001,56.099998,54.990002,55.790001,51.988182,32878000
12/9/2015,55.369999,55.869999,54.509998,54.98,51.233383,36373200
12/10/2015,55.389999,55.66,55.009998,55.27,51.503613,31620700
12/11/2015,54.709999,55.099998,54.009998,54.060001,50.376076,39549500
12/14/2015,54.330002,55.209999,53.68,55.139999,51.382481,46768900
12/15/2015,55.66,55.900002,55.09,55.200001,51.438385,39843000
12/16/2015,55.540001,56.25,54.759998,56.130001,52.305008,37503300
12/17/2015,56.360001,56.790001,55.529999,55.700001,51.904312,41280900
12/18/2015,55.77,56,54.029999,54.130001,50.441303,84684200
12/21/2015,54.880001,55.349998,54.23,54.830002,51.093605,37246300
12/22/2015,54.990002,55.48,54.5,55.349998,51.578163,28300300
12/23/2015,55.700001,55.880001,55.439999,55.82,52.016132,27279800
12/24/2015,55.860001,55.959999,55.43,55.669998,51.876358,9570000
12/28/2015,55.349998,55.950001,54.98,55.950001,52.137276,21698000
12/29/2015,56.290001,56.849998,56.060001,56.549999,52.696388,27731400
12/30/2015,56.470001,56.779999,56.290001,56.310001,52.472748,21704500
12/31/2015,56.040001,56.189999,55.419998,55.48,51.69931,27334100
1/4/2016,54.32,54.799999,53.389999,54.799999,51.065639,53778000
1/5/2016,54.93,55.389999,54.540001,55.049999,51.298611,34079700
1/6/2016,54.32,54.400002,53.639999,54.049999,50.366753,39518900
1/7/2016,52.700001,53.490002,52.07,52.169998,48.614864,56564900
1/8/2016,52.369999,53.279999,52.150002,52.330002,48.763962,48754000
1/11/2016,52.509998,52.849998,51.459999,52.299999,48.736,36663600
1/12/2016,52.759998,53.099998,52.060001,52.779999,49.183296,36095500
1/13/2016,53.799999,54.07,51.299999,51.639999,48.120983,66883600
1/14/2016,52,53.419998,51.57,53.110001,49.490814,52381900
1/15/2016,51.310001,51.970001,50.34,50.990002,47.515282,71820700
1/19/2016,51.48,51.68,50.060001,50.560001,47.114582,43564500
1/20/2016,49.98,51.380001,49.099998,50.790001,47.328907,63273000
1/21/2016,51,51.580002,50.299999,50.48,47.040028,40191200
1/22/2016,51.41,52.330002,51.259998,52.290001,48.726696,37555800
1/25/2016,51.939999,52.650002,51.650002,51.790001,48.260765,34707700
1/26/2016,51.790001,52.439999,51.549999,52.169998,48.614864,28699500
1/27/2016,52.009998,52.200001,51.02,51.220001,47.72961,36775200
1/28/2016,51.860001,52.209999,51.25,52.060001,48.512363,62513800
1/29/2016,54.73,55.09,54,55.09,51.335884,83611700
2/1/2016,54.880001,55.09,54.5,54.709999,50.981773,44208500
2/2/2016,54.169998,54.259998,52.650002,53,49.388306,56313800
2/3/2016,53.25,53.389999,51.259998,52.16,48.605545,57559800
2/4/2016,52.099998,52.810001,51.369999,52,48.456451,46803400
2/5/2016,51.939999,52,49.560001,50.16,46.74184,62009000
2/8/2016,49.549999,49.57,48.189999,49.41,46.042942,59290500
2/9/2016,49.02,50.240002,48.669998,49.279999,45.92181,45822200
2/10/2016,49.889999,50.389999,49.52,49.709999,46.322506,38237000
2/11/2016,48.68,50.110001,48.509998,49.689999,46.303867,48878600
2/12/2016,50.25,50.68,49.75,50.5,47.058666,34243300
2/16/2016,50.900002,51.09,50.130001,51.09,47.950283,37291200
2/17/2016,51.490002,52.77,51.450001,52.419998,49.198555,40789000
2/18/2016,52.330002,52.950001,52.099998,52.189999,48.982681,27176000
2/19/2016,51.970001,52.279999,51.529999,51.82,48.635426,33559100
2/22/2016,52.279999,53,52.279999,52.650002,49.414413,25008300
2/23/2016,52.34,52.369999,50.98,51.18,48.034756,28895300
2/24/2016,50.689999,51.5,50.200001,51.360001,48.203693,33014500
2/25/2016,51.73,52.099998,50.610001,52.099998,48.898209,26695900
2/26/2016,52.599998,52.68,51.099998,51.299999,48.147377,35975900
2/29/2016,51.349998,51.650002,50.66,50.880001,47.753189,31654000
3/1/2016,50.970001,52.59,50.919998,52.580002,49.348721,33024500
3/2/2016,52.41,52.959999,52.16,52.950001,49.69598,29289900
3/3/2016,52.970001,52.970001,51.779999,52.349998,49.132851,24418100
3/4/2016,52.400002,52.450001,51.709999,52.029999,48.832516,33034200
3/7/2016,51.560001,51.799999,50.580002,51.029999,47.89397,38407800
3/8/2016,50.799999,52.130001,50.599998,51.650002,48.475876,33835100
3/9/2016,51.889999,52.849998,51.860001,52.84,49.592743,28251600
3/10/2016,52.93,52.939999,51.16,52.049999,48.851292,38384200
3/11/2016,53,53.07,52.380001,53.07,49.808609,32275700
3/14/2016,52.709999,53.59,52.630001,53.169998,49.902466,24083600
3/15/2016,52.75,53.59,52.740002,53.59,50.29665,21104800
3/16/2016,53.450001,54.599998,53.400002,54.349998,51.009941,31691700
3/17/2016,54.209999,55,54,54.66,51.300888,28223900
3/18/2016,54.919998,54.970001,53.450001,53.490002,50.202793,67625500
3/21/2016,53.25,53.93,52.93,53.860001,50.55006,23925700
3/22/2016,53.610001,54.25,53.459999,54.07,50.74715,23124100
3/23/2016,54.110001,54.240002,53.740002,53.970001,50.653297,20129000
3/24/2016,53.84,54.330002,53.73,54.209999,50.878551,19950000
3/28/2016,54.209999,54.290001,53.330002,53.540001,50.249725,17025100
3/29/2016,53.66,54.860001,53.450001,54.709999,51.347816,23375000
3/30/2016,54.93,55.639999,54.900002,55.049999,51.666927,23008300
3/31/2016,54.950001,55.59,54.860001,55.23,51.835869,26360500
4/1/2016,55.049999,55.610001,54.57,55.57,52.154972,24399200
4/4/2016,55.43,55.66,55,55.43,52.023575,18928800
4/5/2016,55.189999,55.299999,54.459999,54.560001,51.207035,19272300
4/6/2016,54.360001,55.200001,54.209999,55.119999,51.732613,21032100
4/7/2016,54.869999,54.91,54.23,54.459999,51.113182,19225100
4/8/2016,54.669998,55.279999,54.32,54.419998,51.075642,22167200
4/11/2016,54.490002,55.150002,54.299999,54.310001,50.972408,21414200
4/12/2016,54.369999,54.779999,53.759998,54.650002,51.291508,24574200
4/13/2016,55.119999,55.439999,54.889999,55.349998,51.94849,20818000
4/14/2016,55.220001,55.580002,55.07,55.360001,51.957878,20875100
4/15/2016,55.299999,55.919998,55.110001,55.650002,52.230061,28793800
4/18/2016,55.490002,56.59,55.209999,56.459999,52.99028,23150300
4/19/2016,56.630001,56.77,55.68,56.389999,52.924572,29596800
4/20/2016,56.290001,56.5,55.490002,55.59,52.173744,36195700
4/21/2016,55.799999,56.23,55.419998,55.779999,52.352062,38909100
4/22/2016,51.91,52.43,50.77,51.779999,48.597881,126834100
4/25/2016,51.779999,52.130001,51.630001,52.110001,48.9076,33226900
4/26/2016,52.259998,52.349998,51.09,51.439999,48.278786,33532600
4/27/2016,51.48,51.5,50.549999,50.939999,47.809502,43369300
4/28/2016,50.619999,50.77,49.560001,49.900002,46.833416,43134800
4/29/2016,49.349998,50.25,49.349998,49.869999,46.805256,48411700
5/2/2016,50,50.75,49.779999,50.610001,47.499786,33114500
5/3/2016,50.34,50.41,49.599998,49.779999,46.720787,26460200
5/4/2016,49.84,50.060001,49.459999,49.869999,46.805256,24257600
5/5/2016,49.869999,50.299999,49.73,49.939999,46.870964,25390700
5/6/2016,49.919998,50.389999,49.66,50.389999,47.293301,24787300
5/9/2016,50.490002,50.59,50,50.07,46.99297,17951600
5/10/2016,50.330002,51.099998,50.189999,51.02,47.884594,22741500
5/11/2016,51.130001,51.779999,51,51.049999,47.912746,24039100
5/12/2016,51.200001,51.810001,50.919998,51.509998,48.344475,24102800
5/13/2016,51.439999,51.900002,51.040001,51.080002,47.940903,22592300
5/16/2016,50.799999,51.959999,50.75,51.830002,48.64481,20032000
5/17/2016,51.720001,51.73,50.360001,50.509998,47.737503,27803500
5/18/2016,50.48,51.139999,50.299999,50.810001,48.021042,24907500
5/19/2016,50.470001,50.619999,49.82,50.32,47.55793,23842400
5/20/2016,50.48,51.220001,50.400002,50.619999,47.841461,23905800
5/23/2016,50.599998,50.68,49.98,50.029999,47.283848,25999700
5/24/2016,50.700001,51.709999,50.400002,51.59,48.758228,34757900
5/25/2016,51.919998,52.490002,51.790001,52.119999,49.259132,24040200
5/26/2016,51.93,51.98,51.360001,51.889999,49.041752,24182900
5/27/2016,51.919998,52.32,51.77,52.32,49.448154,17721400
5/31/2016,52.259998,53,52.080002,53,50.090828,37653100
6/1/2016,52.439999,52.950001,52.439999,52.849998,49.949059,25324800
6/2/2016,52.639999,52.740002,51.84,52.48,49.59938,22565300
6/3/2016,52.380001,52.419998,51.599998,51.790001,48.947247,23368300
6/6/2016,51.990002,52.349998,51.889999,52.130001,49.268585,18243300
6/7/2016,52.240002,52.73,52.099998,52.099998,49.240223,20866800
6/8/2016,52.02,52.439999,51.869999,52.040001,49.183525,21149400
6/9/2016,52,52,51.490002,51.619999,48.786575,20305700
6/10/2016,51.049999,52.049999,51.040001,51.48,48.654259,25833200
6/13/2016,49.580002,50.720001,49.060001,50.139999,47.38781,83217800
6/14/2016,49.900002,50.099998,49.57,49.830002,47.094833,42577100
6/15/2016,49.779999,50.119999,49.689999,49.689999,46.962517,33757600
6/16/2016,49.52,50.470001,49.509998,50.389999,47.624084,31188600
6/17/2016,50.41,50.43,49.82,50.130001,47.378368,45710500
6/20/2016,50.639999,50.830002,50.029999,50.07,47.321655,35607900
6/21/2016,50.200001,51.43,50.16,51.189999,48.38018,34097800
6/22/2016,51.080002,51.459999,50.950001,50.990002,48.191162,28816800
6/23/2016,51.279999,52.060001,51.150002,51.91,49.060658,29028800
6/24/2016,49.810001,50.939999,49.52,49.830002,47.094833,133503000
6/27/2016,49.099998,49.150002,48.040001,48.43,45.771671,50216300
6/28/2016,48.919998,49.470001,48.669998,49.439999,46.726238,38140700
6/29/2016,49.91,50.720001,49.799999,50.540001,47.765865,31304000
6/30/2016,50.720001,51.299999,50.5,51.169998,48.361279,28527800
7/1/2016,51.130001,51.720001,51.07,51.16,48.351826,21400400
7/5/2016,50.830002,51.279999,50.740002,51.169998,48.361279,24806400
7/6/2016,50.779999,51.540001,50.389999,51.380001,48.559753,28167500
7/7/2016,51.419998,51.610001,51.07,51.380001,48.559753,19580800
7/8/2016,51.73,52.360001,51.549999,52.299999,49.429249,28391000
7/11/2016,52.5,52.830002,52.470001,52.59,49.703339,22269200
7/12/2016,52.939999,53.400002,52.790001,53.209999,50.28931,27317600
7/13/2016,53.560001,53.860001,53.18,53.509998,50.572834,25356800
7/14/2016,53.84,53.990002,53.580002,53.740002,50.790203,24545500
7/15/2016,53.950001,54,53.209999,53.700001,50.752407,32024400
7/18/2016,53.700001,54.34,53.549999,53.959999,50.998131,31433900
7/19/2016,53.709999,53.900002,52.93,53.09,50.175888,53336500
7/20/2016,56.150002,56.84,55.529999,55.91,52.841095,89893300
7/21/2016,55.98,56.23,55.759998,55.799999,52.737137,32776700
7/22/2016,56.080002,56.630001,55.779999,56.57,53.46487,32157200
7/25/2016,56.470001,56.740002,56.259998,56.73,53.616085,25610600
7/26/2016,56.52,57.290001,56.509998,56.759998,53.64444,28079000
7/27/2016,56.610001,56.799999,56.110001,56.189999,53.105728,32095300
7/28/2016,56,56.369999,55.720001,56.209999,53.124634,37550400
7/29/2016,56.259998,56.759998,56.049999,56.68,53.568832,30558700
8/1/2016,56.599998,56.75,56.139999,56.580002,53.474319,26003400
8/2/2016,56.849998,56.900002,56.310001,56.580002,53.474319,35122000
8/3/2016,56.68,57.110001,56.490002,56.970001,53.842911,22075600
8/4/2016,56.799999,57.52,56.669998,57.389999,54.239864,26466400
8/5/2016,57.650002,58.209999,57.450001,57.959999,54.778572,29335200
8/8/2016,58.060001,58.09,57.779999,58.060001,54.873081,19473500
8/9/2016,58.169998,58.5,58.02,58.200001,55.005402,16920700
8/10/2016,58.16,58.32,57.82,58.02,54.835285,15756900
8/11/2016,58.029999,58.450001,58.029999,58.299999,55.099915,18133800
8/12/2016,58.029999,58.189999,57.619999,57.939999,54.759674,21655200
8/15/2016,58.009998,58.5,57.959999,58.119999,54.92979,19283900
8/16/2016,57.610001,57.619999,57.27,57.439999,54.625465,20523500
8/17/2016,57.540001,57.68,57.23,57.560001,54.73959,18856400
8/18/2016,57.419998,57.700001,57.27,57.599998,54.777634,14214300
8/19/2016,57.43,57.73,57.200001,57.619999,54.796646,17271000
8/22/2016,57.599998,57.75,57.259998,57.669998,54.844193,15221900
8/23/2016,57.900002,58.18,57.849998,57.889999,55.053417,18732400
8/24/2016,57.799999,58.040001,57.720001,57.950001,55.110477,18151500
8/25/2016,57.880001,58.290001,57.779999,58.169998,55.319695,18552600
8/26/2016,58.279999,58.700001,57.689999,58.029999,55.186558,20971200
8/29/2016,58.18,58.599998,58.099998,58.099998,55.253128,16217900
8/30/2016,57.98,58.189999,57.610001,57.889999,55.053417,16930200
8/31/2016,57.650002,57.799999,57.299999,57.459999,54.644493,20860300
9/1/2016,57.009998,57.82,57.009998,57.59,54.76812,26075400
9/2/2016,57.669998,58.189999,57.419998,57.669998,54.844193,18900500
9/6/2016,57.779999,57.799999,57.209999,57.610001,54.787144,16278400
9/7/2016,57.470001,57.84,57.41,57.66,54.83469,17493400
9/8/2016,57.630001,57.790001,57.18,57.43,54.615955,19972500
9/9/2016,56.790001,57.52,56.209999,56.209999,53.455742,35113900
9/12/2016,56,57.209999,55.610001,57.049999,54.254581,29303000
9/13/2016,56.5,56.650002,56.049999,56.529999,53.760063,30130200
9/14/2016,56.389999,56.630001,56.029999,56.259998,53.503292,24062500
9/15/2016,56.150002,57.349998,55.98,57.189999,54.387718,26847000
9/16/2016,57.630001,57.630001,56.75,57.25,54.444786,44607000
9/19/2016,57.27,57.75,56.849998,56.93,54.140461,20879200
9/20/2016,57.349998,57.349998,56.75,56.810001,54.026337,17384000
9/21/2016,57.509998,57.849998,57.080002,57.759998,54.929794,33707300
9/22/2016,57.919998,58,57.630001,57.82,54.986847,19822200
9/23/2016,57.869999,57.91,57.380001,57.43,54.615955,19955300
9/26/2016,57.080002,57.139999,56.830002,56.900002,54.111935,21688700
9/27/2016,56.93,58.060001,56.68,57.950001,55.110477,28065100
9/28/2016,57.880001,58.060001,57.669998,58.029999,55.186558,20536400
9/29/2016,57.810001,58.169998,57.209999,57.400002,54.587433,25463500
9/30/2016,57.57,57.77,57.34,57.599998,54.777634,29910800
10/3/2016,57.41,57.549999,57.060001,57.419998,54.606445,19189500
10/4/2016,57.27,57.599998,56.970001,57.240002,54.435272,20085900
10/5/2016,57.290001,57.959999,57.259998,57.639999,54.81567,16726400
10/6/2016,57.740002,57.860001,57.279999,57.740002,54.91077,16212600
10/7/2016,57.849998,57.98,57.419998,57.799999,54.967827,20089000
10/10/2016,57.91,58.389999,57.869999,58.040001,55.196068,18084400
10/11/2016,57.889999,58.02,56.889999,57.189999,54.387718,26497400
10/12/2016,57.110001,57.27,56.400002,57.110001,54.311638,22177500
10/13/2016,56.700001,57.299999,56.32,56.919998,54.130955,25313700
10/14/2016,57.119999,57.740002,57.119999,57.419998,54.606445,27402500
