Date,Open,High,Low,Close,Adj Close,Volume
1/12/2018,88.669998,89.779999,88.449997,89.599998,87.700768,24271500
1/16/2018,90.099998,90.790001,88.010002,88.349998,86.477257,36599700
1/17/2018,89.080002,90.279999,88.75,90.139999,88.229317,25602600
1/18/2018,89.800003,90.669998,89.660004,90.099998,88.190163,24159700
1/19/2018,90.139999,90.610001,89.660004,90,88.092278,36875000
1/22/2018,90,91.620003,89.739998,91.610001,89.668152,23601600
1/23/2018,91.900002,92.300003,91.540001,91.900002,89.951996,23412800
1/24/2018,92.550003,93.43,91.580002,91.82,89.873703,33277500
1/25/2018,92.470001,93.239998,91.93,92.330002,90.372894,26383200
1/26/2018,93.120003,94.059998,92.580002,94.059998,92.066223,29172200
1/29/2018,95.139999,95.449997,93.720001,93.919998,91.929192,31569900
1/30/2018,93.300003,93.660004,92.099998,92.739998,90.774193,38635100
1/31/2018,93.75,95.400002,93.510002,95.010002,92.996078,48756300
2/1/2018,94.790001,96.07,93.580002,94.260002,92.261978,47227900
2/2/2018,93.639999,93.970001,91.5,91.779999,89.834541,47867800
2/5/2018,90.559998,93.239998,88,88,86.134674,51031500
2/6/2018,86.889999,91.480003,85.25,91.330002,89.394089,67998600
2/7/2018,90.489998,91.769997,89.199997,89.610001,87.710548,41107600
2/8/2018,89.709999,89.879997,84.760002,85.010002,83.208054,55628700
2/9/2018,86.300003,88.93,83.830002,88.18,86.310867,63499100
2/12/2018,88.739998,89.779999,87.93,89.129997,87.240715,35720300
2/13/2018,88.93,90,87.800003,89.830002,87.92588,26407700
2/14/2018,88.510002,90.989998,88.410004,90.809998,89.302643,34960900
2/15/2018,91.209999,92.720001,90.620003,92.660004,91.121948,27823900
2/16/2018,92.449997,93.5,91.800003,92,90.472893,30596900
2/20/2018,91.480003,93.059998,91.010002,92.720001,91.180946,30911700
2/21/2018,92.980003,93.360001,91.489998,91.489998,89.971359,26922500
2/22/2018,92.050003,92.730003,91.360001,91.730003,90.207382,24392800
2/23/2018,93.599998,94.07,92.360001,94.059998,92.498703,26329200
2/26/2018,94.400002,95.449997,94.25,95.419998,93.836113,30199800
2/27/2018,95.739998,95.839996,94.199997,94.199997,92.636375,25869100
2/28/2018,94.839996,95.709999,93.629997,93.769997,92.213516,31167300
3/1/2018,93.989998,94.57,91.839996,92.849998,91.308777,37135600
3/2/2018,91.580002,93.150002,90.860001,93.050003,91.50547,32830400
3/5/2018,92.339996,94.269997,92.260002,93.639999,92.08567,23901600
3/6/2018,94.339996,94.489998,92.940002,93.32,91.770981,22175800
3/7/2018,93.160004,93.940002,92.43,93.860001,92.302025,26716100
3/8/2018,94.269997,95.099998,93.769997,94.43,92.862556,25887800
3/9/2018,95.290001,96.540001,95,96.540001,94.937538,36937300
3/12/2018,96.5,97.209999,96.040001,96.769997,95.163712,26073700
3/13/2018,97,97.239998,93.970001,94.410004,92.842896,35387800
3/14/2018,95.120003,95.410004,93.5,93.849998,92.292183,32132000
3/15/2018,93.529999,94.580002,92.830002,94.18,92.616714,27611000
3/16/2018,94.68,95.379997,93.919998,94.599998,93.029739,49081300
3/19/2018,93.739998,93.900002,92.110001,92.889999,91.348114,33344100
3/20/2018,93.050003,93.769997,93,93.129997,91.584137,23075200
3/21/2018,92.93,94.050003,92.209999,92.480003,90.944923,24457100
3/22/2018,91.269997,91.75,89.660004,89.790001,88.299576,38604700
3/23/2018,89.5,90.459999,87.080002,87.18,85.732895,44068900
3/26/2018,90.610001,94,90.400002,93.779999,92.223343,56396800
3/27/2018,94.940002,95.139999,88.510002,89.470001,87.984894,56569000
3/28/2018,89.82,91.230003,88.870003,89.389999,87.906212,52501100
3/29/2018,90.18,92.290001,88.400002,91.269997,89.755013,45867500
4/2/2018,90.470001,90.879997,87.510002,88.519997,87.050652,48515400
4/3/2018,89.580002,90.050003,87.889999,89.709999,88.220894,37213800
4/4/2018,87.849998,92.760002,87.730003,92.330002,90.797409,35560000
4/5/2018,92.440002,93.07,91.400002,92.379997,90.846581,29771900
4/6/2018,91.489998,92.459999,89.480003,90.230003,88.732277,38026000
4/9/2018,91.040001,93.169998,90.620003,90.769997,89.263313,31533900
4/10/2018,92.389999,93.279999,91.639999,92.879997,91.33828,26812000
4/11/2018,92.010002,93.290001,91.480003,91.860001,90.335213,24872100
4/12/2018,92.43,94.160004,92.43,93.580002,92.026665,26758900
4/13/2018,94.050003,94.18,92.440002,93.080002,91.534966,23346100
4/16/2018,94.07,94.660004,93.419998,94.169998,92.606865,20288100
4/17/2018,95,96.540001,94.879997,96.07,94.475334,26771000
4/18/2018,96.220001,96.720001,95.519997,96.440002,94.839195,21043300
4/19/2018,96.440002,97.07,95.339996,96.110001,94.514664,23552500
4/20/2018,95.910004,96.110001,94.050003,95,93.423088,31154400
4/23/2018,95.739998,96.290001,94.629997,95.349998,93.767281,22331800
4/24/2018,96.239998,96.470001,92.410004,93.120003,91.574295,34524800
4/25/2018,93.300003,93.300003,90.279999,92.309998,90.77774,33729300
4/26/2018,93.550003,95.150002,93.099998,94.260002,92.695389,42529000
4/27/2018,97.599998,97.900002,93.910004,95.82,94.229485,48272800
4/30/2018,96.330002,96.400002,93.150002,93.519997,91.967659,41523600
5/1/2018,93.209999,95.290001,92.790001,95,93.423088,31408900
5/2/2018,94.989998,95.169998,93.190002,93.510002,91.957832,27471000
5/3/2018,92.959999,94.93,92.449997,94.07,92.50853,31142500
5/4/2018,93.32,95.370003,92.919998,95.160004,93.580437,22531300
5/7/2018,95.169998,96.709999,95.099998,96.220001,94.622849,24242000
5/8/2018,95.849998,96.160004,95.059998,95.809998,94.21965,23484600
5/9/2018,96.010002,96.970001,95.050003,96.940002,95.330902,27327400
5/10/2018,97.459999,97.949997,97.050003,97.910004,96.284805,22388100
5/11/2018,97.800003,97.870003,97.040001,97.699997,96.078278,16778300
5/14/2018,97.919998,98.690002,97.309998,98.029999,96.402802,19454100
5/15/2018,97.239998,97.849998,96.339996,97.32,95.70459,24594000
5/16/2018,97.360001,97.400002,96.620003,97.150002,95.9515,17384700
5/17/2018,96.760002,97.540001,95.830002,96.18,94.993469,17246700
5/18/2018,96.010002,96.93,96.010002,96.360001,95.171249,17865800
5/21/2018,97,98.010002,96.800003,97.599998,96.39595,19422500
5/22/2018,97.68,98.169998,97.199997,97.5,96.297188,15441200
5/23/2018,96.709999,98.730003,96.32,98.660004,97.442871,21114800
5/24/2018,98.730003,98.940002,96.809998,98.309998,97.097191,26649300
5/25/2018,98.300003,98.980003,97.860001,98.360001,97.146576,18363900
5/29/2018,97.839996,98.879997,97.230003,98.010002,96.800896,28671000
5/30/2018,98.309998,99.25,97.910004,98.949997,97.729294,22158500
5/31/2018,99.290001,99.989998,98.610001,98.839996,97.620651,34140900
6/1/2018,99.279999,100.860001,99.169998,100.790001,99.5466,28655600
6/4/2018,101.260002,101.860001,100.849998,101.669998,100.415741,27281600
6/5/2018,102,102.330002,101.529999,102.190002,100.929337,23514400
6/6/2018,102.480003,102.599998,101.900002,102.489998,101.225624,21122900
6/7/2018,102.650002,102.690002,100.379997,100.879997,99.635483,28232200
6/8/2018,101.089996,101.949997,100.540001,101.629997,100.376228,22165100
6/11/2018,101.010002,101.589996,100.669998,101.050003,99.803398,23490900
6/12/2018,101.099998,101.449997,100.75,101.309998,100.060181,18325200
6/13/2018,101.720001,102.010002,100.559998,100.849998,99.605858,29492900
6/14/2018,101.650002,102.029999,101,101.419998,100.168823,25691800
6/15/2018,101.510002,101.529999,100.07,100.129997,98.894745,65738600
6/18/2018,100.010002,101.110001,99.419998,100.860001,99.615738,23586000
6/19/2018,99.650002,101,99.5,100.860001,99.615738,28653100
6/20/2018,101.370003,102.519997,101.120003,101.870003,100.613281,26180800
6/21/2018,102.080002,102.459999,100.879997,101.139999,99.892273,23198200
6/22/2018,100.410004,100.769997,99.629997,100.410004,99.171288,38923100
6/25/2018,100,100.110001,97.300003,98.389999,97.176208,35433300
6/26/2018,98.82,100.080002,98.75,99.080002,97.857689,26897200
6/27/2018,99.580002,100.019997,97.400002,97.540001,96.336693,31298400
6/28/2018,97.379997,99.110001,97.260002,98.629997,97.413246,26650700
6/29/2018,98.93,99.910004,98.330002,98.610001,97.393494,28053200
7/2/2018,98.099998,100.059998,98,100.010002,98.776222,19564500
7/3/2018,100.480003,100.629997,98.940002,99.050003,97.828064,14670300
7/5/2018,99.5,99.919998,99.029999,99.760002,98.529305,18977400
7/6/2018,99.889999,101.43,99.669998,101.160004,99.912033,19234600
7/9/2018,101.650002,102.25,101.25,101.849998,100.593529,18212000
7/10/2018,102,102.510002,101.860001,102.120003,100.860191,19293100
7/11/2018,101.150002,102.339996,101.099998,101.980003,100.721924,19644600
7/12/2018,102.769997,104.410004,102.730003,104.190002,102.904655,24335900
7/13/2018,104.370003,105.599998,104.089996,105.43,104.129356,24635200
7/16/2018,105.400002,105.82,104.519997,104.910004,103.615776,21786900
7/17/2018,104.610001,106.5,104.32,105.949997,104.642937,25901700
7/18/2018,105.940002,106.050003,104.720001,105.120003,103.823181,29493900
7/19/2018,104.93,105.309998,103.889999,104.400002,103.112061,40171600
7/20/2018,108.080002,108.199997,106.080002,106.269997,104.958992,56004000
7/23/2018,106.300003,108.139999,106.129997,107.970001,106.638016,29707000
7/24/2018,108.57,108.82,107.260002,107.660004,106.331848,26316600
7/25/2018,107.959999,111.150002,107.599998,110.830002,109.462738,30702100
7/26/2018,110.739998,111,109.5,109.620003,108.26767,31372100
7/27/2018,110.18,110.18,106.139999,107.68,106.351593,37005300
7/30/2018,107.190002,107.529999,104.760002,105.370003,104.070107,34668300
7/31/2018,106.489998,106.720001,105.379997,106.080002,104.771339,27655200
8/1/2018,106.029999,106.449997,105.419998,106.279999,104.968872,23628700
8/2/2018,105.400002,108.089996,104.839996,107.57,106.24295,26104300
8/3/2018,107.800003,108.050003,106.82,108.040001,106.707153,18659600
8/6/2018,108.120003,108.419998,107.559998,108.129997,106.796051,20265900
8/7/2018,108.559998,109.099998,108.169998,108.879997,107.536789,16080200
8/8/2018,109.330002,109.75,108.760002,109.489998,108.139275,15487500
8/9/2018,109.709999,110.160004,109.599998,109.669998,108.317047,13660400
8/10/2018,109.419998,109.690002,108.379997,109,107.655319,18183700
8/13/2018,109.239998,109.580002,108.099998,108.209999,106.875061,18472500
8/14/2018,108.559998,109.75,108.040001,109.559998,108.208405,16788300
8/15/2018,108.489998,108.989998,106.82,107.660004,106.741043,29982800
8/16/2018,108.300003,108.860001,107.300003,107.639999,106.721214,21384300
8/17/2018,107.360001,107.900002,106.690002,107.580002,106.661728,18061500
8/20/2018,107.510002,107.900002,106.480003,106.870003,105.957787,17914200
8/21/2018,106.919998,107.349998,105.849998,105.980003,105.075386,22881900
8/22/2018,105.849998,107.339996,105.779999,107.059998,106.146156,18000600
8/23/2018,107.150002,108.18,106.870003,107.559998,106.641891,18167700
8/24/2018,107.669998,108.559998,107.559998,108.400002,107.474731,17234000
8/27/2018,109.269997,109.639999,108.510002,109.599998,108.664482,19662300
8/28/2018,109.940002,110.5,109.790001,110.260002,109.318848,19151500
8/29/2018,110.449997,112.029999,110.269997,112.019997,111.063828,20818000
8/30/2018,111.669998,112.610001,111.440002,111.949997,110.994423,22798700
8/31/2018,111.690002,112.779999,111.519997,112.330002,111.371185,23222700
9/4/2018,110.849998,111.959999,110.220001,111.709999,110.75647,22634600
9/5/2018,111.010002,111.419998,108.099998,108.489998,107.563957,32872400
9/6/2018,108.25,108.989998,107.510002,108.739998,107.811821,23477600
9/7/2018,108.230003,108.720001,107.230003,108.209999,107.286346,22498600
9/10/2018,108.839996,109.639999,108.360001,109.379997,108.446358,20727900
9/11/2018,108.900002,111.589996,108.889999,111.239998,110.290482,24301800
9/12/2018,111.43,111.849998,110.510002,111.709999,110.75647,18891100
9/13/2018,112.120003,113.730003,112.120003,112.910004,111.946236,26055600
9/14/2018,113.360001,113.730003,112.440002,113.370003,112.402298,19122300
9/17/2018,113.690002,113.699997,111.860001,112.139999,111.1828,20736500
9/18/2018,112.190002,113.699997,111.720001,113.209999,112.243668,22170900
9/19/2018,113.050003,113.32,111.040001,111.699997,110.746552,21728400
9/20/2018,112.279999,113.800003,111.93,113.57,112.600594,23714500
9/21/2018,114,115.290001,113.510002,114.260002,113.284706,71229700
9/24/2018,113.029999,114.900002,112.220001,114.669998,113.691208,27334500
9/25/2018,114.800003,115.099998,113.75,114.449997,113.473083,22668000
9/26/2018,114.470001,115.059998,113.739998,113.980003,113.007103,19352000
9/27/2018,114.779999,114.910004,114.199997,114.410004,113.433426,19091300
9/28/2018,114.190002,114.57,113.68,114.370003,113.393768,21647800
10/1/2018,114.75,115.68,114.730003,115.610001,114.623184,18883100
10/2/2018,115.300003,115.839996,114.440002,115.150002,114.167114,20787200
10/3/2018,115.419998,116.18,114.93,115.169998,114.186935,16648000
10/4/2018,114.610001,114.760002,111.629997,112.790001,111.827248,34821700
10/5/2018,112.629997,113.169998,110.639999,112.129997,111.17289,29068900
10/8/2018,111.660004,112.029999,109.339996,110.849998,109.903809,29640600
10/9/2018,111.139999,113.080002,110.800003,112.260002,111.301773,26198600
10/10/2018,111.239998,111.5,105.790001,106.160004,105.253845,61376300
10/11/2018,105.349998,108.93,104.199997,105.910004,105.005981,63904300
10/12/2018,109.010002,111.239998,107.120003,109.57,108.634735,47742100
10/15/2018,108.910004,109.480003,106.949997,107.599998,106.681557,32068100
10/16/2018,109.540001,111.410004,108.949997,111,110.052536,31610200
10/17/2018,111.68,111.809998,109.550003,110.709999,109.765007,26548200
10/18/2018,110.099998,110.529999,107.830002,108.5,107.573868,32506200
10/19/2018,108.93,110.860001,108.209999,108.660004,107.732506,32785500
10/22/2018,109.32,110.540001,108.239998,109.629997,108.694221,26545600
10/23/2018,107.769997,108.970001,105.110001,108.099998,107.177284,43770400
10/24/2018,108.410004,108.489998,101.589996,102.32,101.446625,63897800
10/25/2018,106.550003,109.269997,106.150002,108.300003,107.37558,61646800
10/26/2018,105.690002,108.75,104.760002,106.959999,106.047012,55523100
10/29/2018,108.110001,108.699997,101.629997,103.849998,102.963562,55162000
10/30/2018,103.660004,104.379997,100.110001,103.730003,102.844597,65350900
10/31/2018,105.440002,108.139999,105.389999,106.809998,105.898293,51062400
11/1/2018,107.050003,107.32,105.529999,105.919998,105.015892,33384200
11/2/2018,106.480003,107.32,104.980003,106.160004,105.253845,37680200
11/5/2018,106.370003,107.739998,105.900002,107.510002,106.592323,27922100
11/6/2018,107.379997,108.839996,106.279999,107.720001,106.800529,24340200
11/7/2018,109.440002,112.239998,109.400002,111.959999,111.004333,37901700
11/8/2018,111.800003,112.209999,110.910004,111.75,110.796135,25644100
11/9/2018,110.849998,111.449997,108.760002,109.57,108.634735,32039200
11/12/2018,109.419998,109.959999,106.099998,106.870003,105.957787,33621800
11/13/2018,107.550003,108.739998,106.639999,106.940002,106.027191,35374600
11/14/2018,108.099998,108.260002,104.470001,104.970001,104.523613,39495100
11/15/2018,104.989998,107.800003,103.910004,107.279999,106.823784,38505200
11/16/2018,107.080002,108.879997,106.800003,108.290001,107.829491,33502100
11/19/2018,108.269997,108.559998,103.550003,104.620003,104.175102,44773900
11/20/2018,101.800003,102.970001,99.349998,101.709999,101.277473,64052500
11/21/2018,103.599998,104.43,102.239998,103.110001,102.671516,28130600
11/23/2018,102.169998,103.809998,102,103.07,102.631691,13823100
11/26/2018,104.790001,106.629997,104.580002,106.470001,106.017235,32336200
11/27/2018,106.269997,107.330002,105.360001,107.139999,106.68438,29124500
11/28/2018,107.889999,111.330002,107.860001,111.120003,110.647461,46788500
11/29/2018,110.330002,111.120003,109.029999,110.190002,109.721413,28123200
11/30/2018,110.699997,110.970001,109.360001,110.889999,110.418434,33665600
12/3/2018,113,113.419998,110.730003,112.089996,111.613327,34732800
12/4/2018,111.940002,112.639999,108.209999,108.519997,108.05851,45197000
12/6/2018,105.82,109.239998,105,109.190002,108.72567,49107400
12/7/2018,108.379997,109.449997,104.300003,104.82,104.374245,45044900
12/10/2018,104.800003,107.980003,103.889999,107.589996,107.132462,40801500
12/11/2018,109.800003,110.949997,107.440002,108.589996,108.128212,42381900
12/12/2018,110.889999,111.269997,109.040001,109.080002,108.616135,36183000
12/13/2018,109.580002,110.870003,108.629997,109.449997,108.984558,31333400
12/14/2018,108.25,109.260002,105.5,106.029999,105.579102,47043100
12/17/2018,105.410004,105.800003,101.709999,102.889999,102.452454,56957300
12/18/2018,103.75,104.510002,102.519997,103.970001,103.527863,49319200
12/19/2018,103.650002,106.879997,101.349998,103.690002,103.249054,68198200
12/20/2018,103.050003,104.309998,98.779999,101.510002,101.078323,70334200
12/21/2018,101.629997,103,97.459999,98.230003,97.812279,111242100
12/24/2018,97.68,97.970001,93.980003,94.129997,93.729706,43935200
12/26/2018,95.139999,100.690002,93.959999,100.559998,100.132362,51634800
12/27/2018,99.300003,101.190002,96.400002,101.18,100.749725,49498500
12/28/2018,102.089996,102.410004,99.519997,100.389999,99.963089,38196300
12/31/2018,101.290001,102.400002,100.440002,101.57,101.138069,33173800
1/2/2019,99.550003,101.75,98.940002,101.120003,100.689987,35329300
1/3/2019,100.099998,100.190002,97.199997,97.400002,96.985802,42579100
1/4/2019,99.720001,102.510002,98.93,101.93,101.496536,44060600
1/7/2019,101.639999,103.269997,100.980003,102.059998,101.625984,35656100
1/8/2019,103.040001,103.970001,101.709999,102.800003,102.362839,31514400
1/9/2019,103.860001,104.879997,103.239998,104.269997,103.826584,32280800
1/10/2019,103.220001,103.75,102.379997,103.599998,103.159431,30067600
1/11/2019,103.190002,103.440002,101.639999,102.800003,102.362839,28314200
1/14/2019,101.900002,102.870003,101.260002,102.050003,101.616028,28437100
1/15/2019,102.510002,105.050003,101.879997,105.010002,104.563438,31587600
1/16/2019,105.260002,106.260002,104.959999,105.379997,104.931862,29853900
1/17/2019,105,106.629997,104.760002,106.120003,105.668724,28393000
1/18/2019,107.459999,107.900002,105.910004,107.709999,107.251953,37427600
1/22/2019,106.75,107.099998,104.860001,105.68,105.230591,32371300
1/23/2019,106.120003,107.040001,105.339996,106.709999,106.25621,25874300
1/24/2019,106.860001,107,105.339996,106.199997,105.748375,23164800
1/25/2019,107.239998,107.879997,106.199997,107.169998,106.714249,31225600
1/28/2019,106.260002,106.480003,104.660004,105.080002,104.633141,29476700
1/29/2019,104.879997,104.970001,102.169998,102.940002,102.502243,31490500
1/30/2019,104.620003,106.379997,104.330002,106.379997,105.927612,49471900
1/31/2019,103.800003,105.220001,103.18,104.43,103.985909,55636400
2/1/2019,103.779999,104.099998,102.349998,102.779999,102.342918,35535700
2/4/2019,102.870003,105.800003,102.769997,105.739998,105.290337,31315100
2/5/2019,106.059998,107.269997,105.959999,107.220001,106.764046,27325400
2/6/2019,107,107,105.529999,106.029999,105.579102,20609800
2/7/2019,105.190002,105.589996,104.290001,105.269997,104.822327,29760700
2/8/2019,104.389999,105.779999,104.260002,105.669998,105.220634,21461100
2/11/2019,106.199997,106.580002,104.970001,105.25,104.802422,18914100
2/12/2019,106.139999,107.139999,105.480003,106.889999,106.435448,25056600
2/13/2019,107.5,107.779999,106.709999,106.809998,106.355782,18394900
2/14/2019,106.309998,107.290001,105.660004,106.900002,106.445404,21784700
2/15/2019,107.910004,108.300003,107.360001,108.220001,107.759789,26606900
2/19/2019,107.790001,108.660004,107.779999,108.169998,107.709999,18038500
2/20/2019,107.860001,107.940002,106.290001,107.150002,107.150002,21607700
2/21/2019,106.900002,109.480003,106.870003,109.410004,109.410004,29063200
2/22/2019,110.050003,111.199997,109.82,110.970001,110.970001,27763200
2/25/2019,111.760002,112.18,111.260002,111.589996,111.589996,23750600
2/26/2019,111.260002,113.239998,111.169998,112.360001,112.360001,21536700
2/27/2019,111.690002,112.360001,110.879997,112.169998,112.169998,21487100
2/28/2019,112.040001,112.879997,111.730003,112.029999,112.029999,29083900
3/1/2019,112.889999,113.019997,111.669998,112.529999,112.529999,23501200
3/4/2019,113.019997,113.25,110.800003,112.260002,112.260002,26608000
3/5/2019,112.25,112.389999,111.230003,111.699997,111.699997,19538300
3/6/2019,111.870003,112.660004,111.43,111.75,111.75,17687000
3/7/2019,111.400002,111.550003,109.870003,110.389999,110.389999,25339000
3/8/2019,109.160004,110.709999,108.800003,110.510002,110.510002,22818400
3/11/2019,110.989998,112.949997,110.980003,112.830002,112.830002,26491600
3/12/2019,112.82,113.989998,112.650002,113.620003,113.620003,26132700
3/13/2019,114.129997,115,113.779999,114.5,114.5,35513800
3/14/2019,114.540001,115.199997,114.330002,114.589996,114.589996,30763400
3/15/2019,115.339996,117.25,114.589996,115.910004,115.910004,54681100
3/18/2019,116.169998,117.610001,116.050003,117.57,117.57,31207600
3/19/2019,118.089996,118.440002,116.989998,117.650002,117.650002,37588700
3/20/2019,117.389999,118.75,116.709999,117.519997,117.519997,28113300
3/21/2019,117.139999,120.82,117.089996,120.220001,120.220001,29854400
3/22/2019,119.5,119.589996,117.040001,117.050003,117.050003,33624500
3/25/2019,116.559998,118.010002,116.32,117.660004,117.660004,26642900
